Tweet_Id,Text,Name,Screen_Name,Created_At,Favorites,Retweets,Language,Client,Tweet_Type,Media_Type,URLs,Hashtags,Mentions
245821444355919874,12 Sep 2012: Water - 64.0F / 17.8C; Air - 56.0F / 13.3C. New thermometer. I am away sailing (for dinner in France) until Monday,Serps Swimming Club,SerpsSwimClub,Wed Sep 12 09:49:34 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
246906362188161025,2012 SSC Club Biathlon: http://t.co/4PCFVado http://t.co/kTCHYFeO,Serps Swimming Club,SerpsSwimClub,Sat Sep 15 09:40:40 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
247016235777265665,Our NINETH Channel Swimmer of 2012!!: http://t.co/HTYyk0uf http://t.co/qfI907O9,Serps Swimming Club,SerpsSwimClub,Sat Sep 15 16:57:14 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
247017491224739840,Kevin headed off into the Channel AGAIN!!: http://t.co/Dvyb4TAz http://t.co/OcvyjNp9,Serps Swimming Club,SerpsSwimClub,Sat Sep 15 17:02:14 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
247974574870904832,18 Sep 2012: Water - 62.0F / 16.7C; Air - 54.0F / 12.2C. New thermometer has disappeared!! Jenny N forgot to give Bill D a copy of the FT,Serps Swimming Club,SerpsSwimClub,Tue Sep 18 08:25:20 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
248345582467428352,"19 Sep 2012: Water - 61.0F / 16.1C; Air - 54.0F / 12.2C. Stuart on warden duty, but no new members. Kevin and Rob had a short swim",Serps Swimming Club,SerpsSwimClub,Wed Sep 19 08:59:35 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
248699164635049984,20 Sep 2012: Water - 60.0F / 15.6C; Air - 52.0F / 11.1C. Surprise weekday visit from Brian. Miranda popped by and so did Volker and John,Serps Swimming Club,SerpsSwimClub,Thu Sep 20 08:24:36 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
249084870779887616,21 Sep 2012: Water - 60.0F / 15.6C; Air - 52.0F / 11.1C. Somebody left a Budweiser and pots of yoghurt for breakfast but no sugar for tea,Serps Swimming Club,SerpsSwimClub,Fri Sep 21 09:57:15 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
249438206410518528,22 Sep 2012: Water - 58.0F / 14.4C; Air - 54.0F / 12.2C. My and Theresa\'s birthdays; Maria\'s race won by John. Sunny but coolish,Serps Swimming Club,SerpsSwimClub,Sat Sep 22 09:21:17 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
249440874294030337,"http://t.co/PtXIruGz

Robin and Theresa Murray share a birthday.",Serps Swimming Club,SerpsSwimClub,Sat Sep 22 09:31:53 +0000 2012,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
250248278388662273,"What bliss: 1 wetsuiter, 4 swimmers, just like old times, and it was raining.",Serps Swimming Club,SerpsSwimClub,Mon Sep 24 15:00:13 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
250509656986882048,25 Sep 2012: Water - 57.0F / 13.9C; Air - 50.0F / 10.0C. Rob O. has lost 1 stone since his Channel crossing. Jeremy C shivered,Serps Swimming Club,SerpsSwimClub,Tue Sep 25 08:18:51 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
250877538325377024,26 Sep 2012: Water - 57.0F / 13.9C; Air - 57.0F / 13.9C. Most people swam 400 Units of Serpentine Distance. Robert and John swam more.,Serps Swimming Club,SerpsSwimClub,Wed Sep 26 08:40:40 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
251239816522518529,"27 Sep 2012: Water - 57.0F / 13.9C; Air - 54.0F / 12.2C. General discussion agreed all Serpers are plebs, also that A Mitchel is an LLS",Serps Swimming Club,SerpsSwimClub,Thu Sep 27 08:40:14 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
251968392901312512,29 Sep 2012: Water - 56.5F / 13.6C; Air - 52.0F / 11.1C. Seething masses for the 200 yard race; prizes from Tori who was not there,Serps Swimming Club,SerpsSwimClub,Sat Sep 29 08:55:20 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
253055863483404289,02 Oct 2012: Water - 54.0F / 12.2C; Air - 50.0F / 10.0C. Only 5 tea bags and 4 chocolate eclairs were shared among many. What friendship,Serps Swimming Club,SerpsSwimClub,Tue Oct 02 08:56:34 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
253239712372908032,One \'little dumpling\' missing!: http://t.co/Gy4ArryK http://t.co/j6Poacav,Serps Swimming Club,SerpsSwimClub,Tue Oct 02 21:07:08 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
253412175530582016,"03 Oct 2012: Water - 53.5F / 11.9C; Air - 50.0F / 10.0C. Jenny, Robert and swam 1km; Jon swam 2km. Richard and Helena did less",Serps Swimming Club,SerpsSwimClub,Wed Oct 03 08:32:25 +0000 2012,0,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
253532551170379776,"03 Oct 2012: Water - 53.5F / 11.9C; Air - 50.0F / 10.0C. Jenny, Robert and Helena swam 1km; Jon swam 2km. Richard talked sailing",Serps Swimming Club,SerpsSwimClub,Wed Oct 03 16:30:45 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
253771500694417408,04 Oct 2012: Water - 52.5F / 11.4C; Air - 44.0F / 6.7C. Alan bested Jon by swimming 2.2km. Don\'t forget the Bec Gala event is Nov 18,Serps Swimming Club,SerpsSwimClub,Thu Oct 04 08:20:15 +0000 2012,0,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
254138762089603073,05 Oct 2012: Water - 53.0F / 11.7C; Air - 50.0F / 10.0C. Disturbing rumours about a Serper inappropriately dressed.,Serps Swimming Club,SerpsSwimClub,Fri Oct 05 08:39:37 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
254498941134065664,06 Oct 2012: Water - 52.0F / 11.1C; Air - 48.0F / 8.9C. Cyril Wood\'s cup was won by a non wet suiter followed by 2 elderly gentlemen,Serps Swimming Club,SerpsSwimClub,Sat Oct 06 08:30:50 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
254530878888357890,Robin wins some silverware: http://t.co/ShYdFyUk http://t.co/5mp0i61a,Serps Swimming Club,SerpsSwimClub,Sat Oct 06 10:37:46 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
255221367937593344,08 Oct 2012: Water - 52.0F / 11.1C; Air - 48.0F / 8.9C. Substantiated rumours confirm that other Serpers seen in wetsuits yesterday,Serps Swimming Club,SerpsSwimClub,Mon Oct 08 08:21:30 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
255347057294974976,"It's PARTY TIME Serpies.
Pass on the info please.
5 days to go!!!!!
http://t.co/UIhNnGYD",Serps Swimming Club,SerpsSwimClub,Mon Oct 08 16:40:57 +0000 2012,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
255590124136574977,09 Oct 2012: Water - 52.0F / 11.1C; Air - 48.0F / 8.9C. Wonderful supply of biscuits and milk; delicious banana cake from Jenny,Serps Swimming Club,SerpsSwimClub,Tue Oct 09 08:46:48 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
255957564171366401,10 Oct 2012: Water - 52.0F / 11.1C; Air - 46.0F / 7.8C. Biscuits from Olizar. Andy had a puncture. Colin wanted some temp data,Serps Swimming Club,SerpsSwimClub,Wed Oct 10 09:06:53 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
256308599981240320,11 Oct 2012: Water - 52.0F / 11.1C; Air - 48.0F / 8.9C. The Toughies did 1 mile; the others didn\'t. Sophie has opened a new shop,Serps Swimming Club,SerpsSwimClub,Thu Oct 11 08:21:46 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
256672802227253248,12 Oct 2012: Water - 51.0F / 10.6C; Air - 46.0F / 7.8C. More cake from Jenny; Mark walked 100 yds; Jon swam 1 mile; Neil made coffee,Serps Swimming Club,SerpsSwimClub,Fri Oct 12 08:28:59 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
256720872193269760,"Party is TOMORROW!!!!  Please do come:
http://t.co/UIhNnGYD",Serps Swimming Club,SerpsSwimClub,Fri Oct 12 11:40:00 +0000 2012,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
257758745671634944,"15 Oct 2012: Water - 50.0F / 10.0C; Air - 40.0F / 4.4C. Just the Monday morning faithful: Peter, James, Jeremy, Frances, Alix, etc.",Serps Swimming Club,SerpsSwimClub,Mon Oct 15 08:24:08 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
258121523183902720,16 Oct 2012: Water - 50.0F / 10.0C; Air - 50.0F / 10.0C. Some milers; most swam less; please switch Blackberries off while you swim,Serps Swimming Club,SerpsSwimClub,Tue Oct 16 08:25:41 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
258485844246151168,17 Oct 2012: Water - 50.0F / 10.0C; Air - 54.0F / 12.2C. Ron made tea; Rosie wore a hat; Robert and Frances talked psychiatry,Serps Swimming Club,SerpsSwimClub,Wed Oct 17 08:33:22 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
258843025688625152,18 Oct 2012: Water - 50.0F / 10.0C; Air - 52.0F / 11.1C. Just another ordinary day; Alan left Jaffa cakes which have now become smaller,Serps Swimming Club,SerpsSwimClub,Thu Oct 18 08:12:41 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
259227986677616642,"19 Oct 2012: Water - 50.0F / 10.0C; Air - 52.0F / 11.1C. Ashwin was swimming, practising for tomorrow? Helena made me tea, thank you",Serps Swimming Club,SerpsSwimClub,Fri Oct 19 09:42:22 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
259615678502424579,Passer by wins prize!!: http://t.co/MrsMEpkb http://t.co/kvfmfXZ4,Serps Swimming Club,SerpsSwimClub,Sat Oct 20 11:22:56 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
259944047915986944,"21 Oct 2012: Water - 50.0F / 10.0C; Air - 52.0F / 11.1C. Ashwin\'s race, everyone a prize winner",Serps Swimming Club,SerpsSwimClub,Sun Oct 21 09:07:45 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
259944537017950208,21 Oct 2012: Water - 561.0F / 293.9C; Air - 52.0F / 11.1C. Peter Larrad back up from Poole;,Serps Swimming Club,SerpsSwimClub,Sun Oct 21 09:09:41 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
259992099246718976,21 Oct 2012: Water - 561.0F / 293.9C; Air - 52.0F / 11.1C. Peter Larrad back up from Poole; 6 hours on a bus for a 200 yard swim,Serps Swimming Club,SerpsSwimClub,Sun Oct 21 12:18:41 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
260110134284541952,21 Oct 2012: Water - 51.0F / 10.6C; Air - 52.0F / 11.1C. Peter Larrad back up from Poole; 6 hours on a bus for a 200 yard swim,Serps Swimming Club,SerpsSwimClub,Sun Oct 21 20:07:43 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
260323753299431424,22 Oct 2012: Water - 51.0F / 10.6C; Air - 52.0F / 11.1C. More biscuits than swimmers! And there was milk. Smiles all round,Serps Swimming Club,SerpsSwimClub,Mon Oct 22 10:16:34 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
260656082098221057,23 Oct 2012: Water - 52.0F / 11.1C; Air - 51.0F / 10.6C. Pim in his wetsuit; the rest of us sensibly attired. Some people swam 1km,Serps Swimming Club,SerpsSwimClub,Tue Oct 23 08:17:07 +0000 2012,0,1,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
261026478672707584,"24 Oct 2012: Water - 52.0F / 11.1C; Air - 52.0F / 11.1C. We are running out of tea bags. Helena brought some delicious \""eatables\""",Serps Swimming Club,SerpsSwimClub,Wed Oct 24 08:48:56 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
261383205612032002,"25 Oct 2012: Water - 52.0F / 11.1C; Air - 51.0F / 10.6C. John Tierney talked, Nick borrowed some crocs, Alan bought a cap. Cake from John",Serps Swimming Club,SerpsSwimClub,Thu Oct 25 08:26:27 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
261462770145439744,Nick Adams inducted into Swimming Hall of Fame: http://t.co/eW3F4ok4 http://t.co/MOmSKQzH,Serps Swimming Club,SerpsSwimClub,Thu Oct 25 13:42:37 +0000 2012,1,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
262236203657601024,Cameron Kelly wins Louis Schendler bowl: http://t.co/Fml3Sids http://t.co/CDoa5R0Y,Serps Swimming Club,SerpsSwimClub,Sat Oct 27 16:55:58 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
262847635419955200,"29 Oct 2012: Water - 46.0F / 7.8C; Air - 44.0F / 6.7C. 55 yard buoys in place; just the faithful few plus Stuart, Wojtek and Frances",Serps Swimming Club,SerpsSwimClub,Mon Oct 29 09:25:34 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
263208620349612032,30 Oct 2012: Water - 45.0F / 7.2C; Air - 43.0F / 6.1C. White buoys back in place. Somebody kind brought Jaffa cakes. Gorgeous sunny day,Serps Swimming Club,SerpsSwimClub,Tue Oct 30 09:19:59 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
263572357908668416,31 Oct 2012: Water - 45.0F / 7.2C; Air - 41.0F / 5.0C. Delicious Scottish cake from Alan enjoyed by the faithful few,Serps Swimming Club,SerpsSwimClub,Wed Oct 31 09:25:21 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
263741444156706818,Bob Kelly: http://t.co/J70WICNk http://t.co/hbkBcLJT,Serps Swimming Club,SerpsSwimClub,Wed Oct 31 20:37:15 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
263935826084372481,01 Nov 2012: Water - 45.0F / 7.2C; Air - 42.0F / 5.6C. Jon did 1 mile. Great Australian biscuits from a Sthrn hemispheric guest. No tea,Serps Swimming Club,SerpsSwimClub,Thu Nov 01 09:29:39 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
264465389742854144,02 Nov 2012: Water - 42.0F / 5.6C; Air - 37.5F / 3.1C. Thanks to Alan for doing the temps; He and Jon are both doing long distances,Serps Swimming Club,SerpsSwimClub,Fri Nov 02 20:33:57 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
264666380069134336,03 Nov 2012: Water - 44.0F / 6.7C; Air - 40.0F / 4.4C. Winter series. 7 races. 7 winners. I was one of them. Angela J\'s 30th birthday,Serps Swimming Club,SerpsSwimClub,Sat Nov 03 09:52:36 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
264667146683027456,First day of the Winter Series: http://t.co/udd8XACP http://t.co/fUshJxOF,Serps Swimming Club,SerpsSwimClub,Sat Nov 03 09:55:41 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
265383423059820544,05 Nov 2012: Water - 42.0F / 5.6C; Air - 38.0F / 3.3C. When the sun was out it was lovely; when it didn\'t it wasn\'t,Serps Swimming Club,SerpsSwimClub,Mon Nov 05 09:21:53 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
265433356030857216,CSA Dinner in Dover: http://t.co/ZfhPl8wc http://t.co/2GT6xtPY,Serps Swimming Club,SerpsSwimClub,Mon Nov 05 12:40:20 +0000 2012,0,0,Swedish,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,Photo,1,0,0
265747250154725378,06 Nov 2012: Water - 41.0F / 5.0C; Air - 34.0F / 1.1C. Colder this date than in any of the last 9 years. Ollie Hicks said hello to me,Serps Swimming Club,SerpsSwimClub,Tue Nov 06 09:27:36 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
266108595383439360,07 Nov 2012: Water - 41.0F / 5.0C; Air - 36.0F / 2.2C. Some brave souls swam 600 or more; the sensible ones didn\'t. Ron made the tea,Serps Swimming Club,SerpsSwimClub,Wed Nov 07 09:23:27 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
266470597213687808,"08 Nov 2012: Water - 41.0F / 5.0C; Air - 36.0F / 2.2C. An excellent turnout of wonderful people, smiles and happiness all round",Serps Swimming Club,SerpsSwimClub,Thu Nov 08 09:21:55 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
266851843735445504,"09 Nov 2012: Water - 42.0F / 5.6C; Air - 44.0F / 6.7C. No tea, Yet Again!! Jaffa cakes from Jaki; Donuts from Neil;",Serps Swimming Club,SerpsSwimClub,Fri Nov 09 10:36:52 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
267199914461769728,"10 Nov 2012: Water - 42.0F / 5.6C; Air - 46.0F / 7.8C. Excellent handicapping as all races were very close, 7 races = 7 winners",Serps Swimming Club,SerpsSwimClub,Sat Nov 10 09:39:58 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
267918474649686017,12 Nov 2012: Water - 42.0F / 5.6C; Air - 42.0F / 5.6C. Lovely Banana cake from Jenny; be careful Police on an anti cycle blitz,Serps Swimming Club,SerpsSwimClub,Mon Nov 12 09:15:16 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
268285769473486849,13 Nov 2012: Water - 43.0F / 6.1C; Air - 44.0F / 6.7C. Lots of delicious biscuits. Jenny\'s Xmas cards are lovely. Lucy smiled at me,Serps Swimming Club,SerpsSwimClub,Tue Nov 13 09:34:46 +0000 2012,0,0,English,"<a href=""http://serpentineswimmingclub.com/"" rel=""nofollow"">Serps Website</a>",Tweet,,0,0,0
268293365190246400,"Serps Christmas Party is on Sat 8th December.

http://t.co/XGR7L1F4 http://t.co/vi4jHAqO",Serps Swimming Club,SerpsSwimClub,Tue Nov 13 10:04:58 +0000 2012,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,1,0,0
